"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,1.00,37610.00,149.00,63.00,1202.00,0.00,692.00,149.00,128.00,"Delta Air Lines Inc.","DL","ABE","ATL",7,"715",1,1997,2,5,2,"F",
0.00,1.00,25450.00,100.00,83.00,0.00,1047.00,67.00,55.00,22.00,"Northwest Airlines Inc.","NW","ABE","EWR",6,"640",1,1997,2,5,1,"F",
0.00,1.00,10500.00,46.00,23.00,0.00,0.00,67.00,45.00,35.00,"ExpressJet Airlines Inc.","RU","ABE","EWR",4,"441",1,1997,2,5,1,"F",
0.00,1.00,31824.00,126.00,88.00,0.00,0.00,906.00,129.00,118.00,"US Airways Inc.","US","ABE","MCO",6,"619",1,1997,2,5,2,"F",
0.00,1.00,26500.00,101.00,48.00,0.00,0.00,77.00,75.00,53.00,"US Airways Inc.","US","ABE","MDT",6,"640",1,1997,2,5,1,"F",
0.00,1.00,36560.00,147.00,52.00,215.00,800.00,77.00,39.00,29.00,"United Air Lines Inc.","UA","ABE","MDT",7,"715",1,1997,2,5,1,"F",
0.00,1.00,36924.00,141.00,53.00,0.00,0.00,963.00,174.00,161.00,"US Airways Inc.","US","ABE","TPA",6,"655",1,1997,2,5,2,"F",
0.00,1.00,31824.00,126.00,108.00,0.00,0.00,1450.00,199.00,174.00,"US Airways Inc.","US","ABQ","CLT",6,"619",1,1997,2,5,3,"F",
0.00,1.00,25830.00,128.00,116.00,0.00,0.00,735.00,145.00,130.00,"Continental Air Lines Inc.","CO","ABQ","CRP",6,"619",1,1997,2,5,2,"F",
0.00,1.00,50874.00,183.00,173.00,4223.00,4795.00,677.00,109.00,88.00,"Continental Air Lines Inc.","CO","ABQ","LAX",6,"622",1,1997,2,5,2,"F",
0.00,1.00,47755.00,187.00,103.00,4430.00,0.00,1118.00,156.00,138.00,"America West Airlines Inc.","HP","ABQ","ORD",6,"622",1,1997,2,5,3,"F",
0.00,1.00,31824.00,126.00,101.00,314.00,1038.00,328.00,66.00,50.00,"US Airways Inc.","US","ABQ","PHX",6,"619",1,1997,2,5,1,"F",
0.00,5.00,192200.00,750.00,352.00,1844.00,2413.00,328.00,360.00,282.00,"America West Airlines Inc.","HP","ABQ","PHX",6,"694",1,1997,2,5,1,"F",
0.00,1.00,31800.00,126.00,90.00,35.00,3572.00,328.00,75.00,59.00,"United Air Lines Inc.","UA","ABQ","PHX",6,"619",1,1997,2,5,1,"F",
0.00,1.00,32460.00,132.00,74.00,125.00,0.00,488.00,102.00,84.00,"America West Airlines Inc.","HP","ABQ","YUM",6,"619",1,1997,2,5,1,"F",
