"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,3.00,56981.00,163.00,145.00,385.00,20061.00,557.00,379.00,345.00,"Reeve Aleutian Airways Inc.","RV","ANC","SDP",5,"550",3,1997,1,2,2,"F",
0.00,4.00,141100.00,560.00,429.00,7978.00,4426.00,592.00,627.00,562.00,"Alaska Airlines Inc.","AS","ANC","SIT",6,"617",1,1997,1,2,2,"F",
0.00,4.00,321600.00,1008.00,547.00,48296.00,15918.00,2125.00,1035.00,957.00,"Delta Air Lines Inc.","DL","ANC","SLC",6,"626",1,1997,1,2,5,"F",
0.00,1.00,17977.00,60.00,42.00,2006.00,4558.00,767.00,152.00,142.00,"Reeve Aleutian Airways Inc.","RV","ANC","SNP",5,"550",3,1997,1,2,2,"F",
0.00,1.00,27100.00,72.00,29.00,2439.00,274.00,708.00,150.00,138.00,"Alaska Airlines Inc.","AS","ANC","WRG",6,"621",3,1997,1,2,2,"F",
0.00,1.00,27630.00,72.00,16.00,1844.00,0.00,372.00,66.00,57.00,"Alaska Airlines Inc.","AS","ANC","YAK",6,"621",3,1997,1,2,1,"F",
0.00,1.00,8400.00,30.00,29.00,0.00,0.00,110.00,35.00,25.00,"Mesa Airlines Inc.","YV","APF","EYW",4,"461",1,1997,1,2,1,"F",
0.00,3.00,17823.00,90.00,33.00,0.00,0.00,500.00,417.00,347.00,"ExpressJet Airlines LLC","EV","ATL","AEX",4,"461",1,1997,1,2,2,"F",
0.00,1.00,34300.00,142.00,53.00,940.00,2200.00,852.00,131.00,112.00,"Delta Air Lines Inc.","DL","ATL","ALB",6,"655",1,1997,1,2,2,"F",
0.00,3.00,189120.00,612.00,560.00,5815.00,12679.00,859.00,378.00,309.00,"Delta Air Lines Inc.","DL","ATL","BDL",6,"625",1,1997,1,2,2,"F",
0.00,2.00,51650.00,214.00,110.00,2172.00,750.00,134.00,95.00,60.00,"Delta Air Lines Inc.","DL","ATL","BHM",6,"620",1,1997,1,2,1,"F",
0.00,1.00,80400.00,252.00,70.00,570.00,2293.00,134.00,45.00,28.00,"Delta Air Lines Inc.","DL","ATL","BHM",6,"626",1,1997,1,2,1,"F",
0.00,2.00,51650.00,214.00,166.00,809.00,6123.00,214.00,125.00,80.00,"Delta Air Lines Inc.","DL","ATL","BNA",6,"620",1,1997,1,2,1,"F",
0.00,1.00,25825.00,107.00,59.00,73.00,1000.00,712.00,120.00,87.00,"Delta Air Lines Inc.","DL","ATL","BUF",6,"620",1,1997,1,2,2,"F",
0.00,1.00,63040.00,204.00,189.00,49.00,835.00,576.00,95.00,76.00,"Delta Air Lines Inc.","DL","ATL","BWI",6,"625",1,1997,1,2,2,"F",
0.00,1.00,82700.00,212.00,168.00,0.00,0.00,576.00,110.00,72.00,"Delta Air Lines Inc.","DL","ATL","BWI",6,"626",1,1997,1,2,2,"F",
0.00,1.00,34675.00,139.00,43.00,62.00,3200.00,191.00,45.00,29.00,"Delta Air Lines Inc.","DL","ATL","CAE",7,"715",1,1997,1,2,1,"F",
0.00,3.00,77475.00,321.00,267.00,383.00,0.00,259.00,171.00,113.00,"Delta Air Lines Inc.","DL","ATL","CHS",6,"620",1,1997,1,2,1,"F",
0.00,2.00,73910.00,298.00,198.00,1864.00,2400.00,227.00,112.00,75.00,"Delta Air Lines Inc.","DL","ATL","CLT",7,"715",1,1997,1,2,1,"F",
0.00,2.00,73910.00,298.00,196.00,1308.00,3005.00,446.00,169.00,123.00,"Delta Air Lines Inc.","DL","ATL","CMH",7,"715",1,1997,1,2,1,"F",
0.00,1.00,80400.00,252.00,198.00,324.00,326.00,446.00,76.00,63.00,"Delta Air Lines Inc.","DL","ATL","CMH",6,"626",1,1997,1,2,1,"F",
0.00,5.00,235000.00,908.00,387.00,5100.00,8069.00,373.00,409.00,323.00,"Delta Air Lines Inc.","DL","ATL","CVG",6,"622",1,1997,1,2,1,"F",
0.00,1.00,36300.00,149.00,125.00,1716.00,500.00,432.00,91.00,67.00,"Delta Air Lines Inc.","DL","ATL","DAY",7,"715",1,1997,1,2,1,"F",
0.00,2.00,51650.00,226.00,179.00,380.00,650.00,547.00,212.00,148.00,"Delta Air Lines Inc.","DL","ATL","DCA",6,"620",1,1997,1,2,2,"F",
0.00,3.00,243500.00,716.00,561.00,27785.00,4700.00,732.00,394.00,328.00,"Delta Air Lines Inc.","DL","ATL","DFW",6,"626",1,1997,1,2,2,"F",
0.00,1.00,14523.00,66.00,65.00,0.00,0.00,171.00,136.00,116.00,"ExpressJet Airlines LLC","EV","ATL","DHN",4,"442",1,1997,1,2,1,"F",
0.00,1.00,25825.00,107.00,70.00,288.00,1000.00,594.00,102.00,88.00,"Delta Air Lines Inc.","DL","ATL","DTW",6,"620",1,1997,1,2,2,"F",
0.00,1.00,34675.00,139.00,75.00,67.00,0.00,594.00,97.00,81.00,"Delta Air Lines Inc.","DL","ATL","DTW",7,"715",1,1997,1,2,2,"F",
0.00,1.00,25825.00,107.00,60.00,26.00,1218.00,745.00,122.00,105.00,"Delta Air Lines Inc.","DL","ATL","EWR",6,"620",1,1997,1,2,2,"F",
0.00,3.00,201475.00,678.00,613.00,1443.00,7465.00,581.00,302.00,226.00,"Delta Air Lines Inc.","DL","ATL","FLL",7,"765",1,1997,1,2,2,"F",
0.00,1.00,34675.00,139.00,76.00,50.00,1350.00,581.00,94.00,79.00,"Delta Air Lines Inc.","DL","ATL","FLL",7,"715",1,1997,1,2,2,"F",
0.00,1.00,47000.00,180.00,144.00,195.00,0.00,1390.00,209.00,193.00,"Delta Air Lines Inc.","DL","ATL","GJT",6,"622",1,1997,1,2,3,"F",
0.00,1.00,14523.00,66.00,53.00,0.00,0.00,352.00,102.00,89.00,"ExpressJet Airlines LLC","EV","ATL","GPT",4,"442",1,1997,1,2,1,"F",
0.00,2.00,12326.00,60.00,41.00,0.00,0.00,154.00,109.00,74.00,"ExpressJet Airlines LLC","EV","ATL","GSP",4,"461",1,1997,1,2,1,"F",
0.00,1.00,27780.00,110.00,21.00,1950.00,575.00,154.00,106.00,88.00,"US Airways Inc.","US","ATL","GSP",6,"620",1,1997,1,2,1,"F",
0.00,2.00,73910.00,298.00,201.00,114.00,0.00,696.00,238.00,199.00,"Delta Air Lines Inc.","DL","ATL","HOU",7,"715",1,1997,1,2,2,"F",
0.00,1.00,34300.00,142.00,98.00,322.00,0.00,696.00,134.00,120.00,"Delta Air Lines Inc.","DL","ATL","HOU",6,"655",1,1997,1,2,2,"F",
0.00,3.00,104025.00,417.00,190.00,880.00,0.00,151.00,170.00,93.00,"Delta Air Lines Inc.","DL","ATL","HSV",7,"715",1,1997,1,2,1,"F",
0.00,1.00,80400.00,252.00,189.00,425.00,2910.00,533.00,119.00,77.00,"Delta Air Lines Inc.","DL","ATL","IAD",6,"626",1,1997,1,2,2,"F",
0.00,1.00,25825.00,107.00,40.00,701.00,0.00,689.00,159.00,124.00,"Delta Air Lines Inc.","DL","ATL","IAH",6,"620",1,1997,1,2,2,"F",
0.00,1.00,64525.00,243.00,221.00,6700.00,9300.00,1946.00,292.00,260.00,"Delta Air Lines Inc.","DL","ATL","LAX",7,"765",1,1997,1,2,4,"F",
0.00,3.00,241200.00,756.00,579.00,22699.00,16585.00,1946.00,865.00,787.00,"Delta Air Lines Inc.","DL","ATL","LAX",6,"626",1,1997,1,2,4,"F",
0.00,2.00,11882.00,60.00,36.00,0.00,0.00,503.00,349.00,297.00,"ExpressJet Airlines LLC","EV","ATL","LFT",4,"461",1,1997,1,2,2,"F",
0.00,1.00,25825.00,107.00,72.00,0.00,2100.00,761.00,122.00,96.00,"Delta Air Lines Inc.","DL","ATL","LGA",6,"620",1,1997,1,2,2,"F",
0.00,3.00,77475.00,357.00,234.00,0.00,0.00,403.00,271.00,185.00,"Delta Air Lines Inc.","DL","ATL","MCO",6,"620",1,1997,1,2,1,"F",
0.00,1.00,34300.00,142.00,142.00,0.00,0.00,403.00,75.00,59.00,"Delta Air Lines Inc.","DL","ATL","MCO",6,"655",1,1997,1,2,1,"F",
0.00,2.00,144850.00,443.00,435.00,5990.00,800.00,403.00,149.00,109.00,"Delta Air Lines Inc.","DL","ATL","MCO",7,"765",1,1997,1,2,1,"F",
0.00,1.00,27780.00,110.00,1.00,423.00,876.00,619.00,107.00,86.00,"US Airways Inc.","US","ATL","MDT",6,"620",1,1997,1,2,2,"F",
0.00,2.00,73910.00,298.00,153.00,937.00,4727.00,147.00,98.00,63.00,"Delta Air Lines Inc.","DL","ATL","MGM",7,"715",1,1997,1,2,1,"F",
0.00,3.00,78120.00,324.00,172.00,0.00,328.00,606.00,320.00,268.00,"United Air Lines Inc.","UA","ATL","ORD",6,"616",1,1997,1,2,2,"F",
0.00,2.00,151800.00,604.00,469.00,16236.00,350.00,606.00,279.00,198.00,"Delta Air Lines Inc.","DL","ATL","ORD",7,"760",1,1997,1,2,2,"F",
0.00,1.00,25825.00,107.00,91.00,0.00,0.00,545.00,103.00,79.00,"Delta Air Lines Inc.","DL","ATL","PBI",6,"620",1,1997,1,2,2,"F",
0.00,1.00,38440.00,150.00,121.00,30.00,145.00,545.00,89.00,73.00,"Northwest Airlines Inc.","NW","ATL","PBI",6,"694",1,1997,1,2,2,"F",
0.00,1.00,82700.00,212.00,173.00,19988.00,1789.00,2172.00,298.00,285.00,"Delta Air Lines Inc.","DL","ATL","PDX",6,"626",1,1997,1,2,5,"F",
0.00,1.00,22895.00,103.00,100.00,586.00,0.00,665.00,182.00,162.00,"Continental Air Lines Inc.","CO","ATL","PHL",6,"640",1,1997,1,2,2,"F",
0.00,2.00,51650.00,214.00,139.00,165.00,2900.00,665.00,220.00,172.00,"Delta Air Lines Inc.","DL","ATL","PHL",6,"620",1,1997,1,2,2,"F",
0.00,1.00,25825.00,107.00,69.00,304.00,1109.00,272.00,67.00,45.00,"Delta Air Lines Inc.","DL","ATL","PNS",6,"620",1,1997,1,2,1,"F",
0.00,1.00,82700.00,212.00,182.00,442.00,0.00,356.00,77.00,56.00,"Delta Air Lines Inc.","DL","ATL","RDU",6,"626",1,1997,1,2,1,"F",
0.00,1.00,80400.00,252.00,172.00,1045.00,1800.00,1891.00,292.00,257.00,"Delta Air Lines Inc.","DL","ATL","SAN",6,"626",1,1997,1,2,4,"F",
0.00,1.00,25825.00,107.00,106.00,0.00,0.00,215.00,53.00,37.00,"Delta Air Lines Inc.","DL","ATL","SAV",6,"620",1,1997,1,2,1,"F",
0.00,5.00,406600.00,1180.00,752.00,14595.00,5633.00,2139.00,1556.00,1409.00,"Delta Air Lines Inc.","DL","ATL","SFO",6,"626",1,1997,1,2,5,"F",
0.00,1.00,90630.00,265.00,134.00,9773.00,909.00,2139.00,295.00,278.00,"Delta Air Lines Inc.","DL","ATL","SFO",7,"740",1,1997,1,2,5,"F",
0.00,2.00,129050.00,486.00,336.00,5451.00,16600.00,1547.00,398.00,350.00,"Delta Air Lines Inc.","DL","ATL","SJU",7,"765",1,1997,1,2,4,"F",
0.00,1.00,25825.00,107.00,33.00,0.00,0.00,445.00,100.00,73.00,"Delta Air Lines Inc.","DL","ATL","SRQ",6,"620",1,1997,1,2,1,"F",
0.00,2.00,70975.00,288.00,263.00,0.00,0.00,445.00,169.00,127.00,"Delta Air Lines Inc.","DL","ATL","SRQ",7,"715",1,1997,1,2,1,"F",
0.00,1.00,37610.00,149.00,50.00,5.00,0.00,223.00,47.00,35.00,"Delta Air Lines Inc.","DL","ATL","TLH",7,"715",1,1997,1,2,1,"F",
0.00,2.00,69350.00,278.00,124.00,1698.00,2000.00,549.00,187.00,146.00,"Delta Air Lines Inc.","DL","ATL","TOL",7,"715",1,1997,1,2,2,"F",
0.00,1.00,37610.00,149.00,142.00,604.00,1000.00,406.00,81.00,50.00,"Delta Air Lines Inc.","DL","ATL","TPA",7,"715",1,1997,1,2,1,"F",
0.00,1.00,34300.00,142.00,68.00,60.00,0.00,674.00,126.00,114.00,"Delta Air Lines Inc.","DL","ATL","TUL",6,"655",1,1997,1,2,2,"F",
0.00,2.00,51650.00,214.00,85.00,827.00,4270.00,152.00,93.00,54.00,"Delta Air Lines Inc.","DL","ATL","TYS",6,"620",1,1997,1,2,1,"F",
0.00,1.00,21742.00,103.00,90.00,0.00,0.00,175.00,77.00,63.00,"Continental Air Lines Inc.","CO","AUS","CRP",6,"640",1,1997,1,2,1,"F",
0.00,1.00,25450.00,100.00,66.00,0.00,0.00,183.00,90.00,55.00,"Northwest Airlines Inc.","NW","AUS","DFW",6,"640",1,1997,1,2,1,"F",
0.00,1.00,25825.00,107.00,74.00,512.00,247.00,995.00,127.00,119.00,"Delta Air Lines Inc.","DL","AUS","MCO",6,"620",1,1997,1,2,2,"F",
0.00,2.00,51650.00,226.00,193.00,12.00,401.00,547.00,223.00,187.00,"Delta Air Lines Inc.","DL","DCA","ATL",6,"620",1,1997,1,2,2,"F",
0.00,1.00,23850.00,98.00,2.00,5.00,0.00,185.00,79.00,39.00,"US Airways Inc.","US","DCA","AVP",6,"603",1,1997,1,2,1,"F",
0.00,4.00,147890.00,628.00,108.00,0.00,0.00,399.00,303.00,221.00,"Delta Air Lines Inc.","DL","DCA","BOS",7,"715",1,1997,1,2,1,"F",
0.00,1.00,39995.00,141.00,132.00,0.00,0.00,985.00,150.00,139.00,"Continental Air Lines Inc.","CO","DCA","BTR",6,"655",1,1997,1,2,2,"F",
0.00,1.00,37645.00,157.00,53.00,0.00,13.00,213.00,137.00,91.00,"Delta Air Lines Inc.","DL","DCA","JFK",7,"715",1,1997,1,2,1,"F",
0.00,1.00,31824.00,128.00,37.00,299.00,750.00,214.00,115.00,98.00,"US Airways Inc.","US","DCA","LGA",6,"619",1,1997,1,2,1,"F",
0.00,1.00,26500.00,101.00,95.00,0.00,0.00,759.00,125.00,113.00,"US Airways Inc.","US","DCA","MCO",6,"640",1,1997,1,2,2,"F",
0.00,1.00,36924.00,143.00,143.00,0.00,500.00,920.00,212.00,190.00,"US Airways Inc.","US","DCA","MIA",6,"655",1,1997,1,2,2,"F",
0.00,1.00,25991.00,141.00,102.00,0.00,3137.00,969.00,237.00,213.00,"Continental Air Lines Inc.","CO","DCA","MSY",6,"655",1,1997,1,2,2,"F",
0.00,1.00,26040.00,108.00,30.00,0.00,0.00,612.00,110.00,96.00,"United Air Lines Inc.","UA","DCA","ORD",6,"616",1,1997,1,2,2,"F",
0.00,1.00,36924.00,141.00,73.00,368.00,0.00,357.00,62.00,48.00,"US Airways Inc.","US","DCA","PVD",6,"655",1,1997,1,2,1,"F",
0.00,1.00,32824.00,128.00,60.00,0.00,25.00,298.00,69.00,53.00,"US Airways Inc.","US","DCA","SYR",6,"619",1,1997,1,2,1,"F",
0.00,1.00,37090.00,150.00,72.00,0.00,184.00,1050.00,207.00,194.00,"Delta Air Lines Inc.","DL","DCA","TUL",6,"656",1,1997,1,2,3,"F",
0.00,1.00,39825.00,149.00,90.00,211.00,389.00,349.00,65.00,46.00,"Northwest Airlines Inc.","NW","DEN","ABQ",7,"715",1,1997,1,2,1,"F",
0.00,1.00,36300.00,149.00,125.00,613.00,405.00,1199.00,144.00,129.00,"Delta Air Lines Inc.","DL","DEN","ATL",7,"715",1,1997,1,2,3,"F",
0.00,1.00,26040.00,108.00,43.00,0.00,4193.00,455.00,83.00,64.00,"United Air Lines Inc.","UA","DEN","BIL",6,"616",1,1997,1,2,1,"F",
0.00,1.00,26740.00,109.00,51.00,456.00,1952.00,455.00,211.00,193.00,"United Air Lines Inc.","UA","DEN","BIL",6,"620",1,1997,1,2,1,"F",
0.00,4.00,104160.00,432.00,240.00,326.00,6736.00,1754.00,896.00,814.00,"United Air Lines Inc.","UA","DEN","BOS",6,"616",1,1997,1,2,4,"F",
0.00,3.00,78120.00,324.00,288.00,271.00,3958.00,1201.00,525.00,432.00,"United Air Lines Inc.","UA","DEN","CLE",6,"616",1,1997,1,2,3,"F",
0.00,6.00,156240.00,648.00,487.00,335.00,964.00,72.00,236.00,107.00,"United Air Lines Inc.","UA","DEN","COS",6,"616",1,1997,1,2,1,"F",
0.00,2.00,71880.00,288.00,148.00,0.00,424.00,72.00,69.00,36.00,"United Air Lines Inc.","UA","DEN","COS",6,"694",1,1997,1,2,1,"F",
0.00,1.00,80620.00,298.00,147.00,0.00,0.00,72.00,36.00,16.00,"United Air Lines Inc.","UA","DEN","COS",7,"732",1,1997,1,2,1,"F",
0.00,1.00,26040.00,108.00,99.00,0.00,0.00,1703.00,221.00,208.00,"United Air Lines Inc.","UA","DEN","FLL",6,"616",1,1997,1,2,4,"F",
0.00,1.00,26040.00,108.00,82.00,0.00,1600.00,483.00,82.00,69.00,"United Air Lines Inc.","UA","DEN","FSD",6,"616",1,1997,1,2,1,"F",
0.00,5.00,130200.00,540.00,262.00,1460.00,8884.00,836.00,650.00,575.00,"United Air Lines Inc.","UA","DEN","GEG",6,"616",1,1997,1,2,2,"F",
0.00,1.00,26040.00,108.00,108.00,0.00,0.00,142.00,52.00,33.00,"United Air Lines Inc.","UA","DEN","HDN",6,"616",1,1997,1,2,1,"F",
0.00,4.00,104160.00,432.00,334.00,506.00,4482.00,1452.00,745.00,659.00,"United Air Lines Inc.","UA","DEN","IAD",6,"616",1,1997,1,2,3,"F",
0.00,1.00,80620.00,298.00,235.00,3400.00,0.00,1452.00,160.00,142.00,"United Air Lines Inc.","UA","DEN","IAD",7,"732",1,1997,1,2,3,"F",
0.00,7.00,222600.00,882.00,367.00,1664.00,15068.00,419.00,519.00,413.00,"United Air Lines Inc.","UA","DEN","ICT",6,"619",1,1997,1,2,1,"F",
0.00,1.00,47000.00,182.00,169.00,10.00,500.00,629.00,154.00,106.00,"Delta Air Lines Inc.","DL","DEN","LAS",6,"622",1,1997,1,2,2,"F",
0.00,2.00,52080.00,216.00,187.00,0.00,402.00,629.00,215.00,176.00,"United Air Lines Inc.","UA","DEN","LAS",6,"616",1,1997,1,2,2,"F",
0.00,1.00,49200.00,190.00,103.00,0.00,1504.00,862.00,138.00,116.00,"Northwest Airlines Inc.","NW","DEN","LAX",6,"622",1,1997,1,2,2,"F",
0.00,6.00,156240.00,648.00,485.00,1164.00,3713.00,862.00,932.00,701.00,"United Air Lines Inc.","UA","DEN","LAX",6,"616",1,1997,1,2,2,"F",
0.00,1.00,80620.00,298.00,266.00,769.00,6692.00,862.00,134.00,113.00,"United Air Lines Inc.","UA","DEN","LAX",7,"732",1,1997,1,2,2,"F",
0.00,1.00,26040.00,108.00,105.00,0.00,0.00,1619.00,207.00,184.00,"United Air Lines Inc.","UA","DEN","LGA",6,"616",1,1997,1,2,4,"F",
0.00,6.00,190800.00,756.00,570.00,795.00,450.00,680.00,649.00,540.00,"United Air Lines Inc.","UA","DEN","MSP",6,"619",1,1997,1,2,2,"F",
0.00,1.00,80620.00,298.00,160.00,2716.00,2182.00,472.00,89.00,59.00,"United Air Lines Inc.","UA","DEN","OMA",7,"732",1,1997,1,2,1,"F",
